,기간,소파,친환경종이가구,시스템선반,침대옆협탁,천연라텍스베개,거실장2000,이동식철제행거,티비거실장,다용도4단서랍장,고무나무식탁,시스템수납선반,아쿠아텍스4인용소파,세라믹거실테이블,대리석거실테이블,원목2인식탁세트,이태리세라믹식탁세트,마켓비책상,패브릭스툴,야외이동주방,네이즌쿨매트,초등학생바른자세책상,원목티비다이거실장,접이식토퍼매트리스,코지블,모찌,순면양면누빔베개커버,네이즌여름매트,호텔식암막커튼나비주름,박술녀인견이불,아쿠아텍스모듈소파,박구환,침대슈퍼싱글,메쉬사무용의자,침대프레임퀸,아이스냉쿨매트,도토리수납함,식탁4인용,쇼파3인,소파아쿠아텍스,책상원목,쇼파4인,식탁6인용,식탁세트4인용,루나매트리스,실리콘네온사인,소파3인용,화사초,식탁세라믹,침대프레임원목,김광규카페트,화사거울,로보어린이의자,꼬메벨로메모리폼접이식침대토퍼매트오가닉매쉬ss,마켓비슬라이딩옷장,꼬메벨로접이식바닥메모리폼토퍼매트리스10cms,셀레티거울,에피하임에그체어안락의자,밥솥선반,에피하임거실안락의자,박술녀풍기인견이불,슈퍼싱글메모리폼,덴마크화병,린넨,사무용파티션,에몬스,인조,지컷원피스,유치원,인홈저상형침대,르올여름이불,책상의자사무용,디자인누비호텔식암막커튼,더리체세라믹식탁,꾸며드림숙면베개,조야패브릭2인소파,암막커튼추천,대리석소파테이블,황금,한옥,사계절암막커튼,사무실컴퓨터의자,메탈시트지,초마루디퓨저,스타벅스테이블,스피드랙행거,침대커튼,티비다이거실장,거실용커튼,캥거루앞치마,빛쟁이조명,본베베침대가드,컴퓨터책상사무용의자,마지스트롤리,공부학생컴퓨터의자,방음재,원목4인식탁세트,블랙발매트,발매트소형,빨아쓰는거북목베개,아로마버너,바닥토퍼매트리스,원목우드슬랩,핑크발매트,물수정,가꿈스튜디오,글루시오로라,아쿠아매직텍스패브릭소파,패브릭스윙소파,수납침대프레임q,리모컨달무드등,시어서커,이불토퍼,에이로마골드에디션디퓨저200ml1+1,알레르망냉감패드,인테리어방향제,방향제디퓨저,컴퓨터사무용의자,사무용의자모드니,책상사무용의자,비정형거울,골드에디션디퓨저200ml1+1,방수실리콘식탁매트,메모리폼매트리스ss,린즈홈,거실속커튼,거실쉬폰커튼,무지천,트웸코,코난범인무드등,기능성,시디즈메쉬의자,프리미엄,마켓비모듈수납장,화이트소프트매트리스,발릴라,리빙제이,잠솔솔,에르고휴먼,아쿠아텍스3인용패브릭소파,태양열조명,여름이불60수,헤링본쿨매트,방수베개커버,원목침대프레임ss,우드행거,실내분수,르올바디필로우,실내용천연디퓨저,실내용디퓨저,무볼트앵글,모던티비다이,편백깔판,사무용책상의자,장미맨숀,헬시메이트블랙라벨기능성메모리폼경추베개,빨아쓰는발매트,양면암막커튼,모래멍,책상컴퓨터의자,소음재,학생책상의자,릴리4인용세라믹식탁,컴퓨터학생의자,쪽가위
196,2019-12-26,48.20308,0.0,3.01269,0.24468,0.94815,0.275269999999999,0.0,1.8504299999999994,0.0,1.1622500000000002,0.0,0.0,0.2293900000000022,1.0093200000000024,0.0,0.0,1.8810199999999995,0.29055999999999926,0.0,0.0,0.0,0.0,0.0,0.0,6.315950000000001,0.0,0.0,0.0,0.0,0.0,0.07645999999999731,0.6881699999999995,0.0,0.3364400000000032,0.0,0.0,0.76464,0.0,0.0,0.0,0.13763000000000147,0.5658299999999983,0.0,0.0,0.0,0.0,0.0,0.10705000000000098,0.12234000000000123,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.09174999999999756,0.0,1.1775499999999965,0.0,0.0,0.19879999999999853,0.0,7.646419999999999,1.3457700000000017,18.27496,11.713787496013381,5.306744457919084,13.044642905404071,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.8105199999999968,0.6728799999999993,2.966809999999999,6.14772,0.0,0.0,0.932859999999998,0.0,5.84187,1.5139899999999997,1.6210400000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.820610000000002,0.12234000000000123,0.0,0.0,0.0,0.38232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117100000000022,0.48937000000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21410000000000196,0.871690000000001,0.6117100000000022,0.36701999999999657,0.4129000000000005,0.0,0.76464,0.0,9.31335,0.0,0.0,0.07645999999999731,0.38232,0.8564000000000007,0.12234000000000123,0.0,1.2387200000000007,0.0,0.0,0.5199500000000015,0.0,1.5751600000000003,1.3304699999999983,0.0,0.0,0.0,0.7340500000000034,0.9634500000000017,0.0,0.10705000000000098,14.069455264135321,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7739699999999985
197,2019-12-27,47.34668,0.0,2.81388,0.32115,0.51995,0.18350999999999829,0.0,1.9574800000000003,0.0,1.6822100000000013,0.0,0.0,0.2599700000000027,0.9634500000000017,0.0,0.0,1.3457700000000017,0.275269999999999,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,5.566600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.39761000000000024,0.0,0.550539999999998,0.0,0.0,0.4281999999999968,0.10705000000000098,0.0,0.0,0.07645999999999731,0.7799300000000002,0.0,0.0,0.0,0.16821999999999804,0.0,0.13763000000000147,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.9481499999999983,0.0,0.0,0.09174999999999756,0.0,8.135799999999996,1.039909999999999,17.15858,12.417352361649762,4.649207200314983,12.830285759425134,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.657589999999999,1.0551999999999992,1.9880700000000004,4.954879999999999,0.0,0.0,0.9175699999999978,0.0,4.603149999999999,1.1928399999999968,1.4528199999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132429999999999,0.0,0.0,0.0,0.0,0.39761000000000024,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199500000000015,0.48937000000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32115000000000293,1.1316699999999997,0.48937000000000097,0.13763000000000147,0.550539999999998,0.0,0.7034700000000029,0.0,9.32864,0.0,0.0,0.09174999999999756,0.16821999999999804,0.44348999999999705,0.4587799999999973,0.0,1.3610599999999984,0.0,0.0,0.4281999999999968,0.0,1.2540099999999974,0.932859999999998,0.0,0.0,0.0,0.5199500000000015,1.1775499999999965,0.07645999999999731,0.09174999999999756,19.070208053239753,7.644865660694222e-05,7.644865660694222e-05,0.0764867227167727,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,1.1928399999999968
198,2019-12-28,53.14268,0.0,3.07386,0.24468,0.94815,0.3058499999999995,0.0,2.049240000000001,0.0,2.2327499999999993,0.0,0.0,0.5046600000000012,0.8564000000000007,0.0,0.0,1.6516200000000012,0.2293900000000022,0.0,0.0,0.0,0.0,0.0,0.0,5.06193,0.0,0.0,0.0,0.0,0.0,0.0,0.5046600000000012,0.0,0.4129000000000005,0.0,0.0,0.8869800000000012,0.12234000000000123,0.0,0.10705000000000098,0.0,0.8105199999999968,0.0,0.0,0.0,0.13763000000000147,0.0,0.0,0.12234000000000123,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.2540099999999974,0.0,0.0,0.10705000000000098,0.0,6.927659999999996,0.6422999999999988,20.67594,11.072031132591786,5.398799673983657,7.401658160645731,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.47406999999999755,0.5811199999999985,2.1562899999999985,4.878419999999998,0.0,0.0,0.47406999999999755,0.07645999999999731,5.734819999999999,0.9022700000000015,1.1163700000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06193,0.15292000000000172,0.0,0.0,0.0,0.13763000000000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658299999999983,0.39761000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16821999999999804,1.1010800000000032,0.5352499999999978,0.07645999999999731,0.35173000000000343,0.0,0.39761000000000024,0.0,7.126470000000001,0.0,0.0,0.09174999999999756,0.19879999999999853,0.6270000000000024,0.2599700000000027,0.0,1.3916499999999985,0.0,0.0,0.596420000000002,0.0,1.5139899999999997,1.039909999999999,0.0,0.0,0.0,0.4129000000000005,1.3151800000000016,0.0,0.0,18.13732850140517,7.644865660694222e-05,7.644865660694222e-05,0.24473914971592592,0.0,0.0,0.0,0.15292000000000172,0.0,0.0,1.6822100000000013
199,2019-12-29,59.88683,0.0,3.94555,0.36702,0.97874,0.29055999999999926,0.0,2.70683,0.0,2.217459999999999,0.0,0.0,0.5658299999999983,1.55987,0.0,0.0,2.29392,0.39761000000000024,0.0,0.0,0.0,0.0,0.18350999999999829,0.0,6.22419,0.0,0.0,0.0,0.0,0.0,0.07645999999999731,0.6422999999999988,0.0,0.5658299999999983,0.0,0.0,1.0246199999999988,0.07645999999999731,0.0,0.0,0.09174999999999756,0.825809999999997,0.0,0.0,0.0,0.21410000000000196,0.0,0.07645999999999731,0.16821999999999804,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.4681099999999958,0.0,0.0,0.2599700000000027,0.0,5.39837,0.8410999999999973,25.06499,12.892094261639922,5.8104179972438175,7.462151588345304,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,1.2234200000000008,0.9787400000000019,2.186869999999999,4.6949000000000005,0.0,0.0,0.5658299999999983,0.0,6.2089,1.8810199999999995,1.6516200000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47484,0.0,0.0,0.0,0.0,0.5658299999999983,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129000000000005,0.38232,0.0,0.0,0.0,0.13763000000000147,0.0,0.0,0.0,0.07645999999999731,0.0,0.0,0.0,0.2599700000000027,0.9481499999999983,0.6881699999999995,0.0,0.4129000000000005,0.0,0.5811199999999985,0.2293900000000022,6.514749999999999,0.0,0.0,0.10705000000000098,0.12234000000000123,0.76464,0.35173000000000343,0.0,1.6822100000000013,0.0,0.0,0.3364400000000032,0.0,1.7433799999999984,1.2387200000000007,0.0,0.0,0.0,0.44348999999999705,1.2387200000000007,0.0,0.0,15.201151352593126,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.18350999999999829,0.0,0.0,1.14696
200,2019-12-30,51.1699,0.0,3.45618,0.35173,0.77993,0.3058499999999995,0.0,2.0951200000000014,0.0,1.8810199999999995,0.0,0.0,0.8410999999999973,1.1316699999999997,0.0,0.0,1.7739699999999985,0.35173000000000343,0.0,0.0,0.0,0.0,0.0,0.0,6.055970000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.825809999999997,0.0,0.4587799999999973,0.0,0.0,1.085790000000003,0.0,0.0,0.0,0.0,1.2387200000000007,0.0,0.0,0.0,0.19879999999999853,0.0,0.21410000000000196,0.24468000000000245,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.3304699999999983,0.0,0.0,0.15292000000000172,0.0,7.111170000000001,1.085790000000003,19.97247,10.18435583482626,5.214689241854504,11.254826490205723,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.8564000000000007,0.7340500000000034,2.7527100000000004,5.123100000000001,0.0,0.0,0.7952200000000005,0.0,4.908999999999999,1.7586699999999986,1.4069399999999987,0.07645999999999731,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,5.41367,0.0,0.0,0.0,0.0,0.550539999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35173000000000343,0.39761000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281999999999968,0.9787400000000019,0.39761000000000024,0.15292000000000172,0.4587799999999973,0.0,0.9175699999999978,0.0,9.695669999999996,0.0,0.0,0.12234000000000123,0.3058499999999995,0.6728799999999993,0.21410000000000196,0.0,1.666920000000001,0.0,0.0,0.48937000000000097,0.0,1.2234200000000008,1.1010800000000032,0.0,0.0,0.0,0.9940300000000022,0.8869800000000012,0.0,0.0,17.83153758109772,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.09174999999999756,0.275269999999999,0.0,0.0,1.4069399999999987
201,2019-12-31,43.85991,0.0,3.16562,0.22939,0.82581,0.2599700000000027,0.0,1.5139899999999997,0.0,2.079819999999998,0.0,0.0,0.2599700000000027,0.871690000000001,0.0,0.0,1.4986999999999995,0.18350999999999829,0.0,0.0,0.0,0.0,0.0,0.0,5.291319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.48937000000000097,0.0,0.6117100000000022,0.0,0.0,0.550539999999998,0.0,0.07645999999999731,0.0,0.10705000000000098,0.657589999999999,0.0,0.0,0.0,0.3364400000000032,0.0,0.07645999999999731,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.09174999999999756,0.0,0.0,0.0,0.6270000000000024,0.0,0.0,0.0,0.0,5.7806999999999995,0.871690000000001,17.72442,10.628851020966625,4.725481522197061,10.276411050890829,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.871690000000001,0.6881699999999995,2.3703900000000004,4.389050000000001,0.0,0.0,0.550539999999998,0.10705000000000098,4.373750000000001,0.9634500000000017,1.3610599999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550539999999998,0.24468000000000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705000000000098,0.0,0.0,0.0,0.15292000000000172,1.0705000000000027,0.13763000000000147,0.09174999999999756,0.5046600000000012,0.0,0.6881699999999995,0.10705000000000098,7.906399999999998,0.0,0.0,0.0,0.2293900000000022,0.596420000000002,0.38232,0.0,0.9634500000000017,0.0,0.0,0.6270000000000024,0.0,0.9175699999999978,0.9481499999999983,0.0,0.0,0.0,0.825809999999997,0.932859999999998,0.0,0.0,21.654748117308245,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.12234000000000123,0.0,0.0,1.1775499999999965
202,2020-01-01,56.44593,0.0,3.33384,0.29056,0.90227,0.2293900000000022,0.0,2.4621499999999976,0.0,2.125700000000002,0.0,0.0,0.6422999999999988,1.0705000000000027,0.0,0.0,1.9116,0.36701999999999657,0.0,0.0,0.0,0.0,0.0,0.0,6.423000000000002,0.0,0.0,0.0,0.0,0.0,0.09174999999999756,0.6422999999999988,0.0,0.596420000000002,0.0,0.0,1.1163700000000034,0.15292000000000172,0.0,0.09174999999999756,0.10705000000000098,0.6728799999999993,0.0,0.0,0.0,0.3058499999999995,0.0,0.12234000000000123,0.12234000000000123,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.9175699999999978,0.0,0.0,0.15292000000000172,0.0,5.7654,0.7034700000000029,21.07355,14.512266064376409,4.29676723023919,8.105223026282108,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.7952200000000005,0.9481499999999983,2.630369999999999,4.419629999999998,0.0,0.0,0.657589999999999,0.19879999999999853,5.09252,1.4681099999999958,1.2081300000000006,0.0,0.10705000000000098,0.0,0.0,0.0,0.0,0.0,0.0,3.7467499999999987,0.12234000000000123,0.0,0.0,0.0,0.3058499999999995,0.12234000000000123,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199500000000015,0.3058499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085790000000003,0.4587799999999973,0.15292000000000172,0.38232,0.0,0.550539999999998,0.0,5.39837,0.0,0.0,0.0,0.16821999999999804,0.4281999999999968,0.44348999999999705,0.0,2.049240000000001,0.0,0.0,0.7340500000000034,0.0,1.2081300000000006,1.3763499999999986,0.0,0.0,0.0,0.7493499999999997,1.0093200000000024,0.0,0.07645999999999731,17.31157315732161,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.15292000000000172,0.0,0.0,1.0705000000000027
203,2020-01-02,48.52423,0.0,3.94555,0.32115,0.65759,0.3058499999999995,0.0,2.3551,0.0,1.4986999999999995,0.0,0.0,0.48937000000000097,0.8564000000000007,0.0,0.0,2.400970000000001,0.5046600000000012,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,6.117139999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7034700000000029,0.0,0.7340500000000034,0.0,0.0,0.7493499999999997,0.09174999999999756,0.0,0.0,0.07645999999999731,0.5811199999999985,0.0,0.0,0.0,0.10705000000000098,0.0,0.0,0.10705000000000098,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.07645999999999731,0.0,0.0,0.0,1.1163700000000034,0.0,0.0,0.19879999999999853,0.0,7.829940000000001,1.6057500000000005,19.10077,12.830285759425134,5.6434035338123785,14.66612978265577,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.8564000000000007,0.7340500000000034,2.3398000000000003,4.801949999999998,0.0,0.0,1.1316699999999997,0.0,4.083190000000002,1.284600000000001,1.7433799999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6922999999999995,0.0,0.0,0.0,0.0,0.2599700000000027,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728799999999993,0.4129000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174999999999756,0.6422999999999988,0.44348999999999705,0.12234000000000123,0.550539999999998,0.0,0.76464,0.0,9.466270000000002,0.0,0.0,0.12234000000000123,0.13763000000000147,0.6422999999999988,0.4587799999999973,0.0,1.8963099999999997,0.0,0.0,0.4587799999999973,0.0,1.7433799999999984,1.9116,0.0,0.0,0.0,1.039909999999999,1.085790000000003,0.0,0.09174999999999756,20.461848897568913,7.644865660694222e-05,0.09176877752880586,7.644865660694222e-05,0.0,0.0,0.0,0.16821999999999804,0.0,0.0,1.9574800000000003
204,2020-01-03,46.94907,0.0,4.03731,0.18351,0.96345,0.3364400000000032,0.0,2.186869999999999,0.0,1.3916499999999985,0.0,0.0,0.44348999999999705,0.76464,0.0,0.0,1.9268999999999998,0.3364400000000032,0.0,0.0,0.0,0.0,0.0,0.0,6.95825,0.0,0.0,0.0,0.0,0.0,0.0,0.657589999999999,0.07645999999999731,0.48937000000000097,0.0,0.0,0.7340500000000034,0.10705000000000098,0.0,0.0,0.0,0.657589999999999,0.0,0.0,0.0,0.275269999999999,0.0,0.13763000000000147,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.07645999999999731,0.0,0.0,0.0,1.2387200000000007,0.0,0.0,0.0,0.0,7.921699999999998,1.6516200000000012,19.11607,11.713787496013381,5.551348317747806,12.066227466089178,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.5811199999999985,1.0093200000000024,2.3398000000000003,4.9701699999999995,0.0,0.0,0.8410999999999973,0.07645999999999731,4.603149999999999,1.666920000000001,1.8810199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,7.01942,0.0,0.0,0.0,0.0,0.21410000000000196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340500000000034,0.5199500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705000000000098,0.6117100000000022,0.5352499999999978,0.15292000000000172,0.47406999999999755,0.0,0.7952200000000005,0.0,10.03211,0.0,0.0,0.0,0.19879999999999853,0.7799300000000002,0.2293900000000022,0.0,1.9574800000000003,0.0,0.0,0.47406999999999755,0.0,1.3610599999999984,1.2693000000000012,0.0,0.0,0.0,0.657589999999999,0.6728799999999993,0.0,0.0,24.51451499206012,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,1.804549999999999
205,2020-01-04,60.28444,0.0,4.4961,0.38232,0.79522,0.3058499999999995,0.0,2.1715799999999987,0.0,2.0951200000000014,0.0,0.07645999999999731,0.657589999999999,1.1163700000000034,0.0,0.0,2.32451,0.35173000000000343,0.0,0.0,0.0,0.0,0.0,0.0,6.132429999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7340500000000034,0.0,0.8869800000000012,0.0,0.0,1.1316699999999997,0.0,0.0,0.09174999999999756,0.0,0.5199500000000015,0.0,0.0,0.0,0.13763000000000147,0.0,0.0,0.07645999999999731,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.9787400000000019,0.0,0.0,0.10705000000000098,0.0,5.994799999999998,0.5811199999999985,22.54167,14.435991742494338,5.703896961511955,8.241990775863762,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.6728799999999993,0.7034700000000029,2.1409999999999982,4.190239999999999,0.09174999999999756,0.0,0.6270000000000024,0.12234000000000123,5.184269999999998,1.4986999999999995,1.835139999999999,0.0,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,5.138400000000001,0.13763000000000147,0.0,0.0,0.0,0.39761000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39761000000000024,0.35173000000000343,0.0,0.0,0.07645999999999731,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825809999999997,0.5046600000000012,0.16821999999999804,0.5199500000000015,0.0,0.657589999999999,0.0,7.095880000000001,0.0,0.0,0.0,0.21410000000000196,0.36701999999999657,0.35173000000000343,0.0,1.52928,0.0,0.0,0.6117100000000022,0.0,1.1163700000000034,1.4528199999999991,0.0,0.0,0.0,0.5046600000000012,0.9175699999999978,0.0,0.09174999999999756,21.333600230155362,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,1.4681099999999958
206,2020-01-05,68.81786,0.0,4.57256,0.35173,0.71876,0.3058499999999995,0.13763000000000147,2.4927300000000017,0.0,1.5904500000000006,0.0,0.0,1.1316699999999997,1.4681099999999958,0.0,0.0,3.11974,0.32115000000000293,0.0,0.0,0.0,0.0,0.0,0.0,6.759439999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2234200000000008,0.0,0.4129000000000005,0.0,0.0,1.2081300000000006,0.12234000000000123,0.0,0.07645999999999731,0.0,0.9175699999999978,0.0,0.0,0.0,0.24468000000000245,0.0,0.16821999999999804,0.15292000000000172,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.2081300000000006,0.0,0.0,0.09174999999999756,0.0,7.01942,0.596420000000002,27.87888,15.017254678216357,5.627622639629877,8.839034605768276,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,1.1775499999999965,1.4375199999999992,1.8657199999999996,4.29729,0.0,0.0,0.7340500000000034,0.07645999999999731,7.967570000000002,1.7586699999999986,2.1715799999999987,0.0,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,5.230150000000002,0.0,0.0,0.0,0.0,0.36701999999999657,0.0,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129000000000005,0.36701999999999657,0.0,0.0,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16821999999999804,0.9634500000000017,0.76464,0.2293900000000022,0.4587799999999973,0.0,0.5352499999999978,0.0,6.423000000000002,0.0,0.0,0.0,0.2293900000000022,0.5352499999999978,0.48937000000000097,0.0,1.6975000000000016,0.0,0.0,0.7034700000000029,0.0,1.6975000000000016,1.4833999999999996,0.0,0.0,0.0,0.5046600000000012,1.2387200000000007,0.0,0.07645999999999731,16.195159123675843,7.644865660694222e-05,7.644865660694222e-05,0.09176877752880586,0.0,0.0,0.0,0.15292000000000172,0.0,0.0,1.1316699999999997
207,2020-01-06,58.72457,0.0,4.51139,0.29056,1.03991,0.13763000000000147,0.0,2.7680000000000007,0.0,1.9574800000000003,0.0,0.0,0.596420000000002,1.1928399999999968,0.0,0.0,2.982099999999999,0.36701999999999657,0.0,0.0,0.0,0.0,0.0,0.0,6.790019999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.9022700000000015,0.0,0.5658299999999983,0.0,0.0,1.1775499999999965,0.12234000000000123,0.0,0.0,0.12234000000000123,0.871690000000001,0.0,0.0,0.0,0.12234000000000123,0.0,0.09174999999999756,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.10705000000000098,0.0,1.2081300000000006,0.0,0.0,0.12234000000000123,0.0,8.88515,1.636330000000001,22.28169,12.707983829510773,6.698093295009347,16.317863373757255,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,1.284600000000001,1.14696,2.400970000000001,5.03135,0.0,0.0,1.1010800000000032,0.0,5.918330000000001,1.4528199999999991,1.9116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01942,0.07645999999999731,0.0,0.0,0.0,0.5352499999999978,0.0,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76464,0.48937000000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705000000000098,0.8410999999999973,0.7034700000000029,0.3058499999999995,0.5199500000000015,0.0,1.0551999999999992,0.07645999999999731,10.93439,0.0,0.0,0.0,0.35173000000000343,0.4129000000000005,0.4129000000000005,0.0,1.5445700000000002,0.0,0.0,0.7034700000000029,0.0,1.4681099999999958,0.9481499999999983,0.0,0.0,0.0,1.1163700000000034,0.8564000000000007,0.0,0.0,16.210441178487876,7.644865660694222e-05,7.644865660694222e-05,0.09176877752880586,0.0,0.0,0.0,0.21410000000000196,0.0,0.0,1.6210400000000007
