,기간,잠옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,항균여자사각팬티,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,쿨스판골지여자밴딩와이드바지,에바큐브,여성정장하객룩,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,남성린넨체크셔츠,트위드반팔,남자무지트임브이넥,마드제이,테이핑브라,데일리셔링청롱원피스,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,헬스오버핏반팔티셔츠,테니스원피스,노가다망사작업조끼,텐셀배기진,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,쿨스판스판팬츠,비비안컴포트브라팬티,맥스튜어트뉴욕데님,질염예방여성면팬티,트임밴딩롱스커트,마리나요팅티셔츠,바스락스커트,달고나라인린넨원피스,비뮤즈맨션,김나영실리콘니플패치니플패드,다다있어민소매,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔,골지니트여성니트,세루티니트,안지크원피스,올리브그린썸머하이웨이팬츠,남자머슬핏반팔무지티셔츠,코닥반팔티,누모브라렛,쌍방울하나만,남자냉장고바지시원한쿨아이스와이드슬랙스남자여름밴딩팬츠,컬럼비아유니버시티,어랏오브풀업드로즈80수모달,빅로고헬스티,페미닌럭비티셔츠,굿라이프웍스_아울렛,레이어드트임반팔티,무지여름반팔,비비안컴포트,벤티브팬츠,신영와코루슬림업,아우터,비비안컴포트브라
135,2019-10-24,29.84347,1.68347,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.0,61.33578763139607,4.6747131902336037e-05,72.72338269753605,1.1057706577423403,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.27827807774777646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.06259999999999977,0.0,0.0,0.5147800000000018,0.06259999999999977,1.0573899999999998,0.6052099999999978,0.8417300000000001,0.0,0.0,0.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41738999999999926,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.2365200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,0.0
136,2019-10-25,25.04347,1.96173,0.0,0.0,0.0,0.40347000000000044,0.0,0.03477999999999959,0.0,57.2521481888007,4.6747131902336037e-05,65.65554520073637,0.8345751152725462,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.16695998111968713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.4452100000000012,0.07652000000000037,0.9739099999999983,0.5982599999999998,0.8139099999999981,0.04172999999999938,0.0,0.41738999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052099999999978,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.2573900000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.073039999999999,0.0
137,2019-10-26,28.02086,1.32869,0.0,0.0,0.0,0.3269500000000001,0.0,0.0,0.0,30.893826217402435,4.6747131902336037e-05,58.67828073259939,1.0848289170110803,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.2504551970675184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.06259999999999977,0.0,0.0,0.4799900000000008,0.08347000000000016,0.6747800000000019,0.8139099999999981,0.8556500000000025,0.0,0.0,0.43130000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.5008599999999994,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.17391000000000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631300000000001,0.0
138,2019-10-27,38.95652,1.32869,0.0,0.0,0.0,0.35478000000000165,0.0,0.048690000000000566,0.0,28.890225172939296,4.6747131902336037e-05,61.25935027772698,1.3979079409433925,0.0,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.2295681061270347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.41042999999999985,0.09042999999999957,1.2799999999999994,0.7582599999999999,0.5982599999999998,0.0,0.0,0.45913000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373899999999995,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410429999999998,0.0
139,2019-10-28,38.11478,1.40521,0.0,0.0,0.0,0.36869000000000085,0.0,0.04172999999999938,0.0,51.575889363593134,4.6747131902336037e-05,77.64207405179035,0.9738376911354116,0.0,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.16695998111968713,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.03477999999999959,0.0,0.12521000000000093,0.0,0.0,0.6052099999999978,0.09739000000000075,12.05565,0.8347800000000021,0.7930399999999977,0.048690000000000566,0.0,0.5078200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165199999999992,0.0,0.0,0.0,0.18782000000000032,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81565,0.0
140,2019-10-29,35.72173,1.11304,0.0,0.0,0.0,0.40347000000000044,0.0,0.048690000000000566,0.0,51.71462839593772,4.6747131902336037e-05,80.0488036053302,1.2240914928739492,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.12523894705281968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.5286899999999992,0.06955999999999918,6.81739,0.5982599999999998,0.5286899999999992,0.0,0.0,0.5078200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469500000000021,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.13912999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65565,0.0
141,2019-10-30,31.56869,1.28695,0.0,0.0,0.0,0.41042999999999985,0.0,0.0,0.0,50.82408087134097,4.6747131902336037e-05,78.55984583933774,1.0712167855357642,0.0,0.0,0.0,0.0,0.18085999999999913,0.0,0.0,0.0,0.07652897543207615,2.269703812274315e-05,0.048706094751818085,0.2365304697738626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.17391000000000112,0.0,0.0,0.45913000000000004,0.16000000000000014,2.3234700000000004,0.7373899999999995,0.6886899999999994,0.0,0.0,0.6052099999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721699999999974,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96869,0.0
142,2019-10-31,27.55478,1.13391,0.0,0.0,0.0,0.38955999999999946,0.0,0.04172999999999938,0.0,48.29222441693183,4.6747131902336037e-05,75.33900611487022,1.1544602049425148,0.0,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.03478136745816229,2.269703812274315e-05,2.269703812274315e-05,0.19478286179994697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.2782599999999995,0.07652000000000037,1.8156499999999998,0.5426000000000002,0.7860800000000019,0.0,0.0,0.36869000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608599999999996,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15304,0.0
143,2019-11-01,24.49391,1.12,0.0,0.0,0.0,0.3269500000000001,0.0,0.05564999999999998,0.0,58.36520170866709,4.6747131902336037e-05,67.10942555100398,0.7303899551345356,0.0,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.048706094751818085,2.269703812274315e-05,2.269703812274315e-05,0.06263082204547032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.13912999999999975,0.0,0.0,0.41738999999999926,0.10434000000000054,1.342600000000001,0.5008599999999994,0.3408599999999993,0.0,0.0,0.41042999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495599999999996,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.0,0.14608000000000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7026,0.0
144,2019-11-02,29.48173,0.79304,0.0,0.0,0.0,0.57043,0.0,0.0,0.0,33.00161242200358,4.6747131902336037e-05,63.283369519403095,0.8413811810102025,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.06263082204547032,2.269703812274315e-05,2.269703812274315e-05,0.17392234476651325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.13912999999999975,0.0,0.0,0.38955999999999946,0.13217000000000034,1.120000000000001,0.6469500000000021,0.7582599999999999,0.0,0.0,0.38955999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.5913000000000004,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58434,0.0
145,2019-11-03,38.58782,1.09913,0.0,0.0,0.0,0.34782000000000046,0.0,0.048690000000000566,0.0,37.050174448874095,4.6747131902336037e-05,61.572429301659284,0.8555168560038044,0.0,0.0,0.0,0.0,0.13912999999999975,0.0,0.0,0.0,0.04174373110499019,2.269703812274315e-05,2.269703812274315e-05,0.21566995274042888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19477999999999973,0.0,0.0,0.57043,0.14608000000000132,1.2591300000000007,0.7165199999999992,0.6469500000000021,0.0,0.0,0.39652000000000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634700000000006,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45391,0.0
146,2019-11-04,34.59478,1.22434,0.0,0.0,0.0,0.30608000000000146,0.0,0.0,0.0,61.920062197798174,4.6747131902336037e-05,78.51115629213757,0.9738376911354116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263082204547032,2.269703812274315e-05,2.269703812274315e-05,0.1530618277330813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434000000000054,0.0,0.09739000000000075,0.0,0.0,0.5008599999999994,0.12521000000000093,1.586079999999999,0.57043,0.7721699999999974,0.0,0.0,0.5356500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843399999999974,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16347,0.0
147,2019-11-05,33.23826,0.85565,0.0,0.0,0.0,0.3200000000000003,0.0,0.0,0.0,58.33745390219816,4.6747131902336037e-05,78.72005015593187,0.9665080818794713,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.18088470841334292,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.09739000000000075,0.0,0.0,0.4799900000000008,0.15304000000000073,1.5234699999999997,0.6400000000000006,0.6747800000000019,0.04172999999999938,0.0,0.39652000000000065,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.7582599999999999,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3513,0.0
148,2019-11-06,34.60869,1.0713,0.0,0.0,0.0,0.38260000000000005,0.0,0.03477999999999959,0.0,55.08153676200578,4.6747131902336037e-05,81.57912130926691,0.9806437568730733,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.1321747367925994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.07652000000000037,0.0,0.0,0.3408599999999993,0.16694999999999993,1.3912999999999993,0.5008599999999994,0.68173,0.04172999999999938,0.0,0.5147800000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07478,0.0
149,2019-11-07,33.3913,0.91826,0.0,0.0,0.0,0.3130400000000009,0.0,0.06955999999999918,0.0,53.02244010460481,4.6747131902336037e-05,79.79122019433572,0.8623229217414607,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.03478136745816229,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.12521000000000093,0.0,0.0,0.6469500000000021,0.08347000000000016,1.14086,0.7860800000000019,0.5913000000000004,0.0,0.0,0.4243400000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582599999999999,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13565,0.0
150,2019-11-08,31.11652,0.82782,0.0,0.0,0.0,0.2365200000000005,0.0,0.0,0.0,44.43842057886202,4.6747131902336037e-05,72.02078729600234,0.8691289874791206,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.11131421975916567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.06955999999999918,0.0,0.0,0.3408599999999993,0.14608000000000132,1.0156500000000026,0.7165199999999992,0.6121700000000008,0.03477999999999959,0.0,0.486950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97565,0.0
151,2019-11-09,29.86434,1.06434,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,31.422605170866706,4.6747131902336037e-05,61.51641014520318,0.7513316958657903,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.08349133907890582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.048690000000000566,0.0,0.0,0.36172999999999966,0.06955999999999918,0.9182600000000001,0.8765199999999993,0.5356500000000004,0.0,0.0,0.3408599999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165199999999992,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10608,0.0
152,2019-11-10,40.36869,0.80695,0.0,0.0,0.0,0.41042999999999985,0.0,0.0,0.0,32.973864615534666,4.6747131902336037e-05,65.5168061683918,0.9110124689416388,0.0,0.03477999999999959,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.09738949246550987,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.0,0.0,0.03477999999999959,0.04172999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.06955999999999918,0.0,0.0,0.3200000000000003,0.11825999999999937,1.0643399999999996,0.8208599999999997,0.6469500000000021,0.0,0.0,0.486950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304300000000001,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19304,0.0
153,2019-11-11,36.58434,0.77913,0.0,0.0,0.0,0.30608000000000146,0.0,0.05564999999999998,0.0,49.33564664886677,4.6747131902336037e-05,78.53209803286883,1.050275044804506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.13913710043942729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.09739000000000075,0.0,0.0,0.37565000000000026,0.13217000000000034,1.4052100000000003,0.7860800000000019,0.6608599999999996,0.03477999999999959,0.0,0.47303999999999746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373899999999995,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57913,0.0
154,2019-11-12,35.56173,1.06434,0.0,0.0,0.0,0.36869000000000085,0.0,0.04172999999999938,0.0,49.613648257074246,4.6747131902336037e-05,79.51321858612827,0.8764585967350591,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.10435185611233777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.4521700000000006,0.048690000000000566,1.1617300000000004,0.7930399999999977,0.6191300000000002,0.0,0.0,0.5982599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208599999999997,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.0,0.14608000000000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15478,0.0
155,2019-11-13,36.90434,0.93913,0.0,0.0,0.0,0.38260000000000005,0.0,0.04172999999999938,0.0,45.690213131072994,4.6747131902336037e-05,83.64554757592381,0.9597020161418133,0.0,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.07652897543207615,2.269703812274315e-05,2.269703812274315e-05,0.05566845839864598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,0.41042999999999985,0.06955999999999918,1.1756500000000027,0.8139099999999981,0.5913000000000004,0.0,0.0,0.47303999999999746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426000000000002,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,0.0
156,2019-11-14,35.49913,0.92521,0.0,0.0,0.0,0.2434700000000003,0.0,0.03477999999999959,0.0,46.74096497226388,4.6747131902336037e-05,83.99998653780037,0.8204394402789461,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.04174373110499019,2.269703812274315e-05,2.269703812274315e-05,0.08349133907890582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.37565000000000026,0.048690000000000566,1.1756500000000027,0.6330399999999976,0.7721699999999974,0.04172999999999938,0.0,0.5286899999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373899999999995,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28521,0.0
157,2019-11-15,31.15826,0.96695,0.0,0.0,0.0,0.36172999999999966,0.0,0.0,0.0,63.77026499140486,4.6747131902336037e-05,73.4956093870012,0.7581377616034519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.07652897543207615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.5286899999999992,0.06955999999999918,0.9321699999999993,0.8417300000000001,0.486950000000002,0.03477999999999959,0.0,0.43825999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513000000000005,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3826,0.0
158,2019-11-16,29.55826,0.91826,0.0,0.0,0.0,0.4799900000000008,0.0,0.0,0.0,36.04182963266401,4.6747131902336037e-05,59.8609655403972,0.8136333745412863,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.03478136745816229,2.269703812274315e-05,2.269703812274315e-05,0.09738949246550987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.18085999999999913,0.0,0.0,0.5147800000000018,0.07652000000000037,0.7513000000000005,0.9460799999999985,0.5147800000000018,0.03477999999999959,0.0,0.2504299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608599999999996,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69217,0.0
159,2019-11-17,40.47304,0.77913,0.0,0.0,0.0,0.2852100000000011,0.0,0.0,0.0,37.74596378467015,4.6747131902336037e-05,69.85069941272569,1.0083915633419895,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.11827658340599356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.13217000000000034,0.0,0.0,0.8834699999999991,0.13217000000000034,0.9599899999999995,1.1478199999999994,0.5634700000000006,0.0,0.0,0.2852100000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052099999999978,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346080000000001,0.0
160,2019-11-18,39.87478,0.71652,0.0,0.0,0.0,0.2921700000000005,0.0,0.0,0.0,66.75498658912744,4.6747131902336037e-05,79.65248116199115,1.0083915633419895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263082204547032,2.269703812274315e-05,2.269703812274315e-05,0.11827658340599356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.12521000000000093,0.0,0.0,0.5217299999999998,0.04172999999999938,1.4539099999999987,0.9599899999999995,0.47303999999999746,0.0,0.0,0.5286899999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373899999999995,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76347,0.0
161,2019-11-19,38.28173,0.78608,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,0.0,57.12702128793143,4.6747131902336037e-05,80.89746764846446,0.8832646624727207,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.05566845839864598,2.269703812274315e-05,0.048706094751818085,0.06956661178525003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.07652000000000037,0.0,0.0,0.765209999999998,0.04172999999999938,1.14086,0.6956500000000023,0.7165199999999992,0.0,0.0,0.4799900000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886899999999994,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366950000000001,0.0
