,기간,잠옷,현재는아름다워옷,쎄르페,드로우즈팬티,비비안컴포트브라,아우터,신영와코루슬림업,컬럼비아유니버시티,쌍방울하나만,누모브라렛,코닥반팔티,올리브그린썸머하이웨이팬츠,안지크원피스,세루티니트,리더잭텐셀풀스트링팬츠,올앤선드리원피스,비뮤즈맨션,바스락스커트,마리나요팅티셔츠,맥스튜어트뉴욕데님,비비안컴포트브라팬티,엉뽕,리바이스쿨진여성,폴로반팔셔츠,여성롱원피스,리스트바지,신혼부부,가니송,러브이즈트루,테니스원피스,커클랜드티셔츠,유에르,여성반팔가디건,테이핑브라,지오다노101221,마드제이,트위드반팔,테이퍼드세미와이드청바지,레이지카키하프조거팬츠,반팔청자켓,디키즈874여자,셀린느티셔츠,클로앤차이가디건형니트,닉스조거팬츠,딜레탕티즘,유니클로마르니,여성여름정장,마틴발썸머울카라니트,나이키더블스우시후드집업,여성정장하객룩,에바큐브,스프리스기능성바람막이,한지민가디건,모르간썸머원피스,법복,리린,행텐10320-150-404-51,안나수이원피스,비비안마이핏네모팬티,나이스,올리비아로렌티셔츠
240,2020-02-08,33.80173,0.0,0.0,0.0,0.0,4.013909999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.2225999999999999,0.43130000000000024,0.0,0.0,0.0,0.0,0.45913000000000004,0.0,0.07652000000000037,0.486950000000002,0.47303999999999746,1.1060799999999986,0.09739000000000075,0.5078200000000006,0.2086900000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843399999999974,0.0,0.0,0.0,2.269703812274315e-05,0.10435185611233777,2.269703812274315e-05,2.269703812274315e-05,0.0,0.11825999999999937,0.0,0.0,4.643076170651739e-06,1.2660839300692075,53.092166730015094,4.643076170651739e-06,0.04140668507613654,4.6747131902336037e-05,54.45537871414115,0.36129177474610685
241,2020-02-09,42.71304,0.0,0.0,0.0,0.0,4.528690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.17391000000000112,0.0,0.0,0.21565000000000012,0.5147800000000018,0.04172999999999938,0.0,0.0,0.0,0.5217299999999998,0.0,0.07652000000000037,0.6121700000000008,0.5217299999999998,1.4052100000000003,0.18782000000000032,0.6469500000000021,0.2225999999999999,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191300000000002,0.0,0.0,0.0,2.269703812274315e-05,0.03478136745816229,2.269703812274315e-05,2.269703812274315e-05,0.0,0.09042999999999957,0.0,0.0,4.643076170651739e-06,1.273046775183504,55.83999796863391,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,56.27155117905953,0.36129177474610685
242,2020-02-10,42.59478,0.0,0.0,0.0,0.0,5.3078199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.2573900000000009,0.6260800000000017,0.048690000000000566,0.0,0.0,0.0,0.5843399999999974,0.0,0.05564999999999998,0.4660800000000016,0.4521700000000006,1.6486900000000002,0.15304000000000073,0.7513000000000005,0.18085999999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41042999999999985,0.0,0.0,0.05564999999999998,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.0,0.08347000000000016,0.0,0.0,4.643076170651739e-06,1.1547837285867288,62.24695059307426,4.643076170651739e-06,0.13878577947648552,4.6747131902336037e-05,100.02094174073125,0.4241169969398797
243,2020-02-11,39.04695,0.0,0.0,0.0,0.0,5.321729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2365200000000005,0.0,0.0,0.2086900000000007,1.7739100000000008,0.03477999999999959,0.0,0.0,0.0,0.5843399999999974,0.0,0.04172999999999938,0.6121700000000008,0.486950000000002,1.5373900000000003,0.11129999999999995,0.9182600000000001,0.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.0,0.5217299999999998,0.0,0.0,0.05564999999999998,2.269703812274315e-05,0.06263082204547032,2.269703812274315e-05,2.269703812274315e-05,0.0,0.03477999999999959,0.0,0.0,4.643076170651739e-06,1.3843469766659826,68.6539149197753,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,100.52877895346428,0.375427449739707
244,2020-02-12,36.64695,0.0,0.0,0.0,0.0,4.939129999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.2365200000000005,2.2330399999999972,0.03477999999999959,0.0,0.0,0.0,0.5286899999999992,0.0,0.05564999999999998,0.6956500000000023,0.37565000000000026,1.38434,0.16000000000000014,0.7026000000000003,0.41042999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,1.4956499999999995,0.0,0.0,0.0,2.269703812274315e-05,0.1530618277330813,2.269703812274315e-05,2.269703812274315e-05,0.0,0.07652000000000037,0.0,0.0,4.643076170651739e-06,1.2104279781976182,71.5826045974554,4.643076170651739e-06,0.04140668507613654,4.6747131902336037e-05,108.04215198432146,0.3335439682771888
245,2020-02-13,34.87304,0.0,0.0,0.04173,0.0,5.314779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.2365200000000005,2.0313,0.05564999999999998,0.0,0.0,0.0,0.43825999999999965,0.0,0.11129999999999995,0.5217299999999998,0.4521700000000006,1.5373900000000003,0.18085999999999913,0.7304300000000001,0.2225999999999999,0.048690000000000566,0.0,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,1.7669499999999996,0.0,0.0,0.0,2.269703812274315e-05,0.11827658340599356,2.269703812274315e-05,2.269703812274315e-05,0.0,0.08347000000000016,0.0,0.0,4.643076170651739e-06,0.8486993978143911,69.37738378280245,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,99.36703588639772,0.4796126098777176
246,2020-02-14,31.52,0.0,0.0,0.0,0.0,5.147819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.19477999999999973,0.0,0.0,0.21565000000000012,2.0869500000000016,0.0,0.0,0.0,0.0,0.5008599999999994,0.0,0.06955999999999918,0.7304300000000001,0.37565000000000026,1.3495600000000003,0.18085999999999913,0.9113000000000007,0.2365200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999994,0.0,0.0,0.04172999999999938,2.269703812274315e-05,0.09738949246550987,2.269703812274315e-05,2.269703812274315e-05,0.0,0.10434000000000054,0.0,0.0,4.643076170651739e-06,1.0295695391363537,66.24695883297892,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,97.94090334259903,0.5492438978091485
247,2020-02-15,33.35652,0.0,0.0,0.03478,0.0,5.9547799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.3130400000000009,0.0,0.0,0.2365200000000005,2.1982599999999994,0.0,0.0,0.0,0.0,0.5078200000000006,0.0,0.05564999999999998,0.8069500000000023,0.6330399999999976,1.1547799999999988,0.15304000000000073,0.7721699999999974,0.2713000000000001,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.9878199999999993,0.0,0.0,0.03477999999999959,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.0,0.03477999999999959,0.0,0.0,4.643076170651739e-06,0.8556505406679928,64.63999269190276,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,59.457313487802196,0.521496091340234
248,2020-02-16,40.89739,0.0,0.0,0.0,0.0,4.98086,0.0,0.0,0.0,0.0,0.0,0.0,0.2434700000000003,0.0,0.0,0.36172999999999966,1.933910000000001,0.048690000000000566,0.0,0.0,0.0,0.43825999999999965,0.0,0.048690000000000566,0.7721699999999974,0.4452100000000012,1.1756500000000027,0.18085999999999913,0.8904300000000003,0.2434700000000003,0.06955999999999918,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226000000000006,0.0,0.0,0.05564999999999998,2.269703812274315e-05,0.19478286179994697,2.269703812274315e-05,2.269703812274315e-05,0.0,0.09042999999999957,0.0,0.0,4.643076170651739e-06,1.0852137887472448,61.02260156772422,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,60.605444423393436,0.3126022275459306
249,2020-02-17,40.54956,0.0,0.0,0.0,0.0,4.347819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2573900000000009,0.0,0.0,0.68173,2.100860000000001,0.0,0.0,0.0,0.0,0.5426000000000002,0.0,0.06259999999999977,0.6400000000000006,0.45913000000000004,1.94782,0.11825999999999937,0.9669500000000024,0.3408599999999993,0.03477999999999959,0.03477999999999959,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.0,0.7304300000000001,0.0,0.0,0.03477999999999959,2.269703812274315e-05,0.10435185611233777,2.269703812274315e-05,2.269703812274315e-05,0.0,0.18085999999999913,0.0,0.0,4.643076170651739e-06,0.9113064925395786,66.11478179841424,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,123.66626120039501,0.38223351547736506
250,2020-02-18,36.42434,0.0,0.0,0.0,0.0,4.528690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.30608000000000146,2.00347,0.0,0.0,0.0,0.0,0.43130000000000024,0.0,0.09042999999999957,0.6678200000000007,0.36172999999999966,1.4052100000000003,0.16694999999999993,0.8208599999999997,0.3408599999999993,0.06259999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634700000000006,0.0,0.0,0.06259999999999977,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.0,0.13217000000000034,0.0,0.0,4.643076170651739e-06,1.0852137887472448,63.07478021699099,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,128.27134998719873,0.2639126803457543
251,2020-02-19,34.98434,0.0,0.0,0.0,0.0,4.584340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.41738999999999926,1.8504299999999994,0.0,0.0,0.0,0.0,0.40347000000000044,0.0,0.06955999999999918,0.6539100000000015,0.4452100000000012,1.4052100000000003,0.13912999999999975,0.8139099999999981,0.22955999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.6400000000000006,0.0,0.0,0.0,2.269703812274315e-05,0.048706094751818085,2.269703812274315e-05,2.269703812274315e-05,0.0,0.04172999999999938,0.0,0.0,4.643076170651739e-06,0.8834785166037857,63.67304659282847,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,132.41781465198784,0.2712422896016964
252,2020-02-20,31.05391,0.0,0.0,0.0,0.0,4.3895599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.3130400000000009,2.1565200000000004,0.06955999999999918,0.0,0.0,0.0,0.5286899999999992,0.0,0.03477999999999959,0.7026000000000003,0.39652000000000065,1.1617300000000004,0.19477999999999973,0.8139099999999981,0.2573900000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.7513000000000005,0.0,0.0,0.0,2.269703812274315e-05,0.06263082204547032,2.269703812274315e-05,2.269703812274315e-05,0.0,0.0,0.0,0.0,4.643076170651739e-06,1.0226066940220573,59.13042792895793,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,172.7866847161162,0.34087357753313086
253,2020-02-21,28.25739,0.0,0.0,0.0,0.0,3.9582599999999992,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.18085999999999913,0.0,0.0,0.3130400000000009,1.7112999999999996,0.04172999999999938,0.0,0.0,0.0,0.5217299999999998,0.0,0.06955999999999918,0.486950000000002,0.37565000000000026,1.0921699999999994,0.41042999999999985,0.8834699999999991,0.2573900000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052099999999978,0.0,0.0,0.03477999999999959,2.269703812274315e-05,0.04174373110499019,2.269703812274315e-05,2.269703812274315e-05,0.0,0.11129999999999995,0.0,0.0,4.643076170651739e-06,0.5704313407171533,52.285213939180565,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,228.18858336417833,0.3199318368018709
254,2020-02-22,33.49565,0.0,0.0,0.0,0.0,4.3339099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.3200000000000003,0.0,0.0,0.2713000000000001,1.6069499999999994,0.03477999999999959,0.0,0.0,0.0,0.43130000000000024,0.0,0.11825999999999937,0.6747800000000019,0.36172999999999966,1.0086899999999996,0.22955999999999932,0.8834699999999991,0.22955999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165199999999992,0.0,0.0,0.0,2.269703812274315e-05,0.09045370272573194,2.269703812274315e-05,2.269703812274315e-05,0.0,0.06955999999999918,0.0,0.0,4.643076170651739e-06,0.6886943873139266,51.60347533779641,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,139.7013520783195,0.4796126098777176
255,2020-02-23,43.01217,0.0,0.0,0.0,0.0,4.89043,0.0,0.0,0.0,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.2991299999999999,2.0313,0.0,0.0,0.0,0.0,0.41042999999999985,0.0,0.06259999999999977,0.486950000000002,0.38955999999999946,1.1617300000000004,0.2504299999999997,0.9321699999999993,0.19477999999999973,0.03477999999999959,0.04172999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68173,0.0,0.0,0.05564999999999998,2.269703812274315e-05,0.08349133907890582,2.269703812274315e-05,2.269703812274315e-05,0.0,0.11825999999999937,0.0,0.0,4.643076170651739e-06,0.7026083752818248,48.424345578954885,4.643076170651739e-06,0.07648410080099488,4.6747131902336037e-05,127.68707542079659,0.3544857090084488
256,2020-02-24,37.94086,0.0,0.0,0.0,0.0,4.507819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.2782599999999995,1.4399999999999995,0.0,0.0,0.0,0.0,0.6052099999999978,0.0,0.048690000000000566,0.5356500000000004,0.4521700000000006,10.86608,0.39652000000000065,1.1895600000000002,0.2365200000000005,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443399999999976,0.0,0.0,0.0,2.269703812274315e-05,0.05566845839864598,2.269703812274315e-05,2.269703812274315e-05,0.0,0.06955999999999918,0.0,0.0,4.643076170651739e-06,0.6469524234102373,53.38434877508023,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,348.1470626209722,0.3126022275459306
257,2020-02-25,41.53739,0.0,0.0,0.0,0.0,4.49391,0.0,0.0,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.2782599999999995,1.5721699999999998,0.03477999999999959,0.0,0.0,0.0,0.38955999999999946,0.0,0.07652000000000037,0.5286899999999992,0.37565000000000026,8.64,0.36869000000000085,0.8000000000000007,0.2782599999999995,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539100000000015,0.0,0.0,0.048690000000000566,2.269703812274315e-05,0.04174373110499019,2.269703812274315e-05,2.269703812274315e-05,0.0,0.06955999999999918,0.0,0.0,4.643076170651739e-06,0.7304363512176177,59.90956444611736,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,377.997943402826,0.3335439682771888
258,2020-02-26,42.48347,0.0,0.0,0.0,0.0,4.94608,0.0,0.0,0.0,0.0,0.0,0.0,0.2782599999999995,0.0,0.0,0.3269500000000001,1.3912999999999993,0.0,0.0,0.0,0.0,0.2991299999999999,0.0,0.06259999999999977,0.5565200000000008,0.33391000000000126,3.46434,0.34782000000000046,0.8139099999999981,0.16694999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.0,0.57043,0.0,0.0,0.0,2.269703812274315e-05,0.09738949246550987,2.269703812274315e-05,2.269703812274315e-05,0.0,0.04172999999999938,0.0,0.0,4.643076170651739e-06,0.5565173527492568,60.681738118162485,4.643076170651739e-06,0.04140668507613654,4.6747131902336037e-05,563.8695045242189,0.47280654414005596
259,2020-02-27,43.93739,0.0,0.0,0.0,0.0,5.53739,0.0,0.0,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.0,0.2921700000000005,1.8991299999999995,0.0,0.0,0.0,0.0,0.37565000000000026,0.0,0.06259999999999977,0.47303999999999746,0.38955999999999946,2.0243400000000005,0.3269500000000001,0.8556500000000025,0.2504299999999997,0.04172999999999938,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.57043,0.0,0.0,0.0,2.269703812274315e-05,0.10435185611233777,2.269703812274315e-05,2.269703812274315e-05,0.0,0.0,0.0,0.0,4.643076170651739e-06,0.7373874940712177,61.37739070751455,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,842.7784136488547,0.40317525620862327
260,2020-02-28,41.96869,0.0,0.0,0.0,0.0,4.667819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2643400000000007,0.0,0.0,0.2921700000000005,1.6834699999999998,0.0,0.0,0.0,0.0,0.34782000000000046,0.0,0.06955999999999918,0.41042999999999985,0.2225999999999999,1.5512999999999995,0.2225999999999999,1.0365199999999994,0.2504299999999997,0.05564999999999998,0.0,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.0,0.6539100000000015,0.0,0.0,0.06259999999999977,2.269703812274315e-05,0.08349133907890582,2.269703812274315e-05,2.269703812274315e-05,0.0,0.0,0.0,0.0,4.643076170651739e-06,0.6608664113781337,59.77043626869907,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,2190.7139740135085,0.4869422191336561
261,2020-02-29,46.04521,0.0,0.0,0.0,0.0,5.3634699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.3200000000000003,1.5930400000000002,0.03477999999999959,0.0,0.0,0.0,0.35478000000000165,0.0,0.048690000000000566,0.6052099999999978,0.5982599999999998,1.2660799999999988,0.14608000000000132,0.5147800000000018,0.34782000000000046,0.048690000000000566,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.7443399999999976,0.0,0.0,0.03477999999999959,2.269703812274315e-05,0.05566845839864598,2.269703812274315e-05,2.269703812274315e-05,0.0,0.03477999999999959,0.0,0.0,4.643076170651739e-06,0.6678292564924302,58.7826016342819,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,969.7356226580349,0.375427449739707
262,2020-03-01,58.14956,0.0,0.0,0.0,0.0,6.18434,0.0,0.0,0.0,0.0,0.0,0.0,0.13912999999999975,0.0,0.0,0.2782599999999995,1.8991299999999995,0.0,0.0,0.0,0.0,0.5286899999999992,0.0,0.16694999999999993,0.5773899999999994,0.4243400000000008,1.6486900000000002,0.18782000000000032,0.8208599999999997,0.2852100000000011,0.048690000000000566,0.04172999999999938,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.0,0.6469500000000021,0.0,0.0,0.06259999999999977,2.269703812274315e-05,0.1460994640862534,2.269703812274315e-05,2.269703812274315e-05,0.0,0.11129999999999995,0.0,0.0,4.643076170651739e-06,0.7999945887964035,63.57564867705318,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,648.5448154534704,0.5843213135340086
263,2020-03-02,54.1913,0.0,0.03478,0.04173,0.0,6.33739,0.0,0.0,0.0,0.0,0.0,0.0,0.21565000000000012,0.0,0.0,0.2643400000000007,1.6347799999999992,0.03477999999999959,0.0,0.0,0.0,0.43130000000000024,0.0,0.10434000000000054,0.6121700000000008,0.36172999999999966,1.73217,0.16694999999999993,0.8208599999999997,0.2852100000000011,0.05564999999999998,0.0,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.03477999999999959,0.7443399999999976,0.0,0.0,0.06259999999999977,2.269703812274315e-05,0.09045370272573194,2.269703812274315e-05,2.269703812274315e-05,0.0,0.09042999999999957,0.0,0.0,4.643076170651739e-06,0.5704313407171533,60.18086965810029,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,5235.435229561708,0.3335439682771888
264,2020-03-03,53.69043,0.0,0.0,0.04869,0.0,6.0313,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.18782000000000032,0.0,0.0,0.22955999999999932,1.4678199999999997,0.03477999999999959,0.0,0.0,0.0,0.5426000000000002,0.0,0.06955999999999918,0.5565200000000008,0.3200000000000003,1.426079999999999,0.2852100000000011,0.9043399999999977,0.34782000000000046,0.06955999999999918,0.06259999999999977,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.6956500000000023,0.0,0.0,0.0,2.269703812274315e-05,0.08349133907890582,2.269703812274315e-05,0.03478136745816229,0.0,0.16000000000000014,0.0,0.04172999999999938,4.643076170651739e-06,0.577394185831448,64.0139100423902,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,2882.8976655991614,0.49374828487131417
265,2020-03-04,53.45391,0.0,0.0,0.0,0.0,5.5095600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.0,0.2225999999999999,1.38434,0.06259999999999977,0.0,0.0,0.0,0.4243400000000008,0.0,0.12521000000000093,0.5217299999999998,0.2991299999999999,1.54434,0.2991299999999999,1.0713000000000008,0.36172999999999966,0.06259999999999977,0.0,0.0,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.9947800000000022,0.0,0.0,0.06259999999999977,2.269703812274315e-05,0.08349133907890582,2.269703812274315e-05,2.269703812274315e-05,0.0,0.07652000000000037,0.0,0.0,4.643076170651739e-06,0.8278225647322,63.37391340490973,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,722.2634076321275,0.3544857090084488
266,2020-03-05,51.16521,0.0,0.0,0.0,0.0,4.939129999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21565000000000012,0.0,0.0,0.3408599999999993,1.6347799999999992,0.0,0.0,0.0,0.0,0.36869000000000085,0.0,0.16000000000000014,0.5843399999999974,0.36172999999999966,1.6208600000000004,0.2434700000000003,0.9113000000000007,0.16694999999999993,0.12521000000000093,0.0,0.048690000000000566,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.8904300000000003,0.0,0.0,0.04172999999999938,2.269703812274315e-05,0.10435185611233777,2.269703812274315e-05,2.269703812274315e-05,0.0,0.11825999999999937,0.0,0.0,4.643076170651739e-06,0.6608664113781337,62.420869591542626,4.643076170651739e-06,0.10423190726991116,4.6747131902336037e-05,387.0201688533704,0.40317525620862327
267,2020-03-06,46.8313,0.0,0.0,0.0,0.0,4.70956,0.0,0.0,0.0,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.2434700000000003,1.4121699999999997,0.0,0.0,0.0,0.0,0.4243400000000008,0.0,0.09739000000000075,0.5356500000000004,0.3200000000000003,1.1686899999999998,0.2713000000000001,0.6121700000000008,0.22955999999999932,0.04172999999999938,0.0,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.048690000000000566,0.0,0.8765199999999993,0.0,0.0,0.048690000000000566,2.269703812274315e-05,0.07652897543207615,2.269703812274315e-05,2.269703812274315e-05,0.0,0.14608000000000132,0.0,0.0,4.643076170651739e-06,0.876515671489491,57.59999457283554,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,254.34534108103827,0.4309230626775413
268,2020-03-07,57.7113,0.0,0.0,0.0,0.0,5.16869,0.0,0.0,0.0,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.2434700000000003,1.27304,0.07652000000000037,0.0,0.0,0.0,0.4521700000000006,0.0,0.13217000000000034,0.5843399999999974,0.34782000000000046,1.0573899999999998,0.13217000000000034,1.7739100000000008,0.35478000000000165,0.05564999999999998,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,1.4678199999999997,0.0,0.0,0.0,2.269703812274315e-05,0.11827658340599356,2.269703812274315e-05,2.269703812274315e-05,0.0,0.03477999999999959,0.0,0.0,4.643076170651739e-06,0.7513014820391124,59.21391185676531,4.643076170651739e-06,0.04140668507613654,4.6747131902336037e-05,125.30128760798802,0.7026421486656158
269,2020-03-08,64.0,0.0,0.0,0.0,0.0,5.641729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.30608000000000146,0.0,0.0,0.39652000000000065,1.4817300000000007,0.03477999999999959,0.0,0.0,0.0,0.5773899999999994,0.0,0.20172999999999952,0.6330399999999976,0.5565200000000008,1.0365199999999994,0.18085999999999913,1.0782600000000002,0.34782000000000046,0.048690000000000566,0.0,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,1.2382600000000004,0.0,0.0,0.07652000000000037,2.269703812274315e-05,0.13913710043942729,2.269703812274315e-05,2.269703812274315e-05,0.0,0.048690000000000566,0.0,0.0,4.643076170651739e-06,0.890429659457384,59.533910175505525,4.643076170651739e-06,0.07648410080099488,4.6747131902336037e-05,92.04161497860355,0.5424378320714904
270,2020-03-09,59.58956,0.0,0.0,0.0,0.0,5.64869,0.0,0.0,0.0,0.0,0.0,0.0,0.3130400000000009,0.0,0.0,0.2365200000000005,1.2869499999999992,0.09042999999999957,0.0,0.0,0.0,0.486950000000002,0.0,0.14608000000000132,0.7095599999999997,0.2852100000000011,1.4956499999999995,0.3269500000000001,1.0852099999999982,0.36869000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,1.0086899999999996,0.0,0.0,0.0,2.269703812274315e-05,0.09045370272573194,2.269703812274315e-05,2.269703812274315e-05,0.0,0.06259999999999977,0.0,0.0,4.643076170651739e-06,0.8695645286358893,68.91130614379036,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,155.74272547846337,0.46600047840239966
271,2020-03-10,62.74086,0.0,0.0,0.0,0.0,5.5095600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.30608000000000146,0.0,0.0,0.34782000000000046,1.2660799999999988,0.048690000000000566,0.0,0.0,0.0,0.5147800000000018,0.0,0.15304000000000073,0.5147800000000018,0.5078200000000006,1.2869499999999992,0.18782000000000032,0.8626000000000005,0.2643400000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.0,0.0,1.3078199999999995,0.0,0.0,0.0,2.269703812274315e-05,0.10435185611233777,2.269703812274315e-05,2.269703812274315e-05,0.0,0.06955999999999918,0.0,0.0,4.643076170651739e-06,0.5634801978635515,67.7495642131655,4.643076170651739e-06,0.09009623227631103,4.6747131902336037e-05,141.48192358399473,0.6817004079343558
