,기간,운동화,데일리즈,김건희옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,에바큐브,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,트위드반팔,마드제이,테이핑브라,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,테니스원피스,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,마리나요팅티셔츠,바스락스커트,비뮤즈맨션,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔
26,2019-07-05,8.0166,0.01064,0.0,0.27893,0.0,0.01277665125696359,2.699918311144245e-06,0.12775679266721962,2.699918311144245e-06,0.029945552423090938,13.437583488565448,0.00014011850266015813,18.956556336165296,0.34493826436162056,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.11710899834232436,2.699918311144245e-06,2.699918311144245e-06,0.2831898048946524,3.0878799019973258e-06,3.0878799019973258e-06,0.14052928294586842,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.06174872949154864,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.2512512817074253,0.13414498328341118,0.034069810013025226,1.665070369150298,0.2406059172762589,0.4088153107360748,0.5961892760444645,2.699918311144245e-06,0.11710899834232436,2.699918311144245e-06,0.05323195196787012,0.1660835064706383,2.699918311144245e-06,0.13627357019089903,2.699918311144245e-06
27,2019-07-06,8.18481,0.0,0.0,0.20014,0.0,2.699918311144245e-06,2.699918311144245e-06,0.1426617608070906,2.699918311144245e-06,0.015042835462875992,8.866134999952216,0.00014011850266015813,16.769863049723337,0.3066115505582019,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06600833320025323,2.699918311144245e-06,2.699918311144245e-06,0.2831898048946524,3.0878799019973258e-06,3.0878799019973258e-06,0.13201328327960304,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.27041585355599995,0.11924001514354199,0.03194122310553915,0.9581608254288616,0.25763947232361595,0.39604135939742235,0.5983202928456821,2.699918311144245e-06,0.1234971889585168,2.699918311144245e-06,0.06813692010773931,0.07026550701522716,2.699918311144245e-06,0.21931275852019816,0.010648064349476627
28,2019-07-07,9.62205,0.0,0.0,0.21505,0.0,0.014905238164450552,2.699918311144245e-06,0.1384021570983851,2.699918311144245e-06,0.01712601095193822,10.73346145949407,0.00014011850266015813,17.008306521086784,0.28532082169586914,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.11710899834232436,2.699918311144245e-06,2.699918311144245e-06,0.3385525036391588,3.0878799019973258e-06,3.0878799019973258e-06,0.1831174149922532,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.08091330134012331,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.25977048912483447,0.15330712523825607,0.019164841873155147,0.5663793397647252,0.2980947730345225,0.5450886109023934,0.7132980043622092,2.699918311144245e-06,0.15117853833077,2.699918311144245e-06,0.08730149195631398,0.14479034771457666,2.699918311144245e-06,0.1384021570983851,0.014905238164450552
29,2019-07-08,9.14084,0.0,0.0,0.25976,0.0,0.014905238164450552,2.699918311144245e-06,0.14053074400587384,2.699918311144245e-06,0.01071624021636186,18.230489556092852,0.00014011850266015813,21.547866400290523,0.417334518153484,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.08730149195631398,2.699918311144245e-06,2.699918311144245e-06,0.28106121798716543,3.0878799019973258e-06,3.0878799019973258e-06,0.18098638164692193,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,0.3108711542669056,0.18098847461050926,0.014905238164450552,0.6068370703693606,0.19163383904167475,0.4790805477267206,0.7558843218743316,2.699918311144245e-06,0.16821209337812704,2.699918311144245e-06,0.057491555676573824,0.14053074400587384,2.699918311144245e-06,0.19589101285664867,2.699918311144245e-06
30,2019-07-09,8.75545,0.01064,0.0,0.30661,0.0,2.699918311144245e-06,2.699918311144245e-06,0.13201396648219443,2.699918311144245e-06,0.021292361930063564,18.149726444824587,0.00014011850266015813,21.615970214356025,0.3768767875488477,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,2.699918311144245e-06,0.22357236222890187,3.0878799019973258e-06,3.0878799019973258e-06,0.16607728194466365,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.05536296876908686,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.2725444404634869,0.18737423533297015,0.021293428780642998,0.4450134376320065,0.23421772666006824,0.49824511957529616,0.5983202928456821,2.699918311144245e-06,0.1384021570983851,2.699918311144245e-06,0.07452511072393087,0.24273450418374765,2.699918311144245e-06,0.12775679266721962,0.017036254965668185
31,2019-07-10,9.49643,0.0,0.0,0.2406,0.0,0.017036254965668185,2.699918311144245e-06,0.10433504700367102,2.699918311144245e-06,0.019209186441000448,20.251169780483377,0.00014011850266015813,20.794237606055106,0.24912269479993832,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06174872949154864,2.699918311144245e-06,2.699918311144245e-06,0.28532082169586914,3.0878799019973258e-06,3.0878799019973258e-06,0.13626721625520588,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.07665369763141783,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.2959661861270364,0.2171841716127112,0.03832698382800004,0.49398551586659156,0.20015061656535327,0.4535302151556859,0.5216668652388439,2.699918311144245e-06,0.12775679266721962,2.699918311144245e-06,0.05323195196787012,0.1660835064706383,2.699918311144245e-06,0.09794685638748035,0.027681619396834556
32,2019-07-11,8.63408,0.0,0.0,0.63025,0.0,2.699918311144245e-06,2.699918311144245e-06,0.12562577586600288,2.699918311144245e-06,0.01071624021636186,24.260481375586544,0.00014011850266015813,19.799761676430396,0.28106121798716543,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06813692010773931,2.699918311144245e-06,2.699918311144245e-06,0.2214437753214158,3.0878799019973258e-06,3.0878799019973258e-06,0.12988224993427178,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.057491555676573824,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.2640276629398093,0.1618239027619346,0.051103365060382266,0.41520350135226636,0.2171841716127112,0.4450134376320065,0.4130749144447794,2.699918311144245e-06,0.13627357019089903,2.699918311144245e-06,0.08304188824761027,0.16395248966942155,2.699918311144245e-06,0.15969531585444763,0.014905238164450552
33,2019-07-12,7.8633,0.01064,0.0,0.32577,0.0,2.699918311144245e-06,2.699918311144245e-06,0.11924001514354199,2.699918311144245e-06,0.01712601095193822,27.884565749481553,0.00014011850266015813,18.01976834316077,0.26189907603232054,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,2.699918311144245e-06,2.699918311144245e-06,0.23847733036877283,3.0878799019973258e-06,3.0878799019973258e-06,0.20440334730038767,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.2831898048946524,0.11498041143483739,0.02981020630432063,0.3002257898357401,0.1469189346220645,0.3513264549778121,0.4322370563996243,2.699918311144245e-06,0.13414498328341118,2.699918311144245e-06,0.05536296876908686,0.08943007886380183,2.699918311144245e-06,0.07665369763141783,2.699918311144245e-06
34,2019-07-13,8.27637,0.0,0.0,0.26828,0.0,0.010648064349476627,2.699918311144245e-06,0.14904752152955147,2.699918311144245e-06,0.00014011850266015813,17.934678636645994,0.00014011850266015813,15.845894598189968,0.27041585355599995,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,0.21505558470522335,3.0878799019973258e-06,3.0878799019973258e-06,0.1831174149922532,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.10220403020245428,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.2917090123120616,0.16395248966942155,0.023422015688129072,0.2831898048946524,0.20015061656535327,0.3470692811628373,0.4577898188643905,2.699918311144245e-06,0.15543571214574214,2.699918311144245e-06,0.06813692010773931,0.10220403020245428,2.699918311144245e-06,0.1426617608070906,0.010648064349476627
35,2019-07-14,9.96912,0.0,0.0,0.53444,0.0,0.023422015688129072,2.699918311144245e-06,0.1469189346220645,2.699918311144245e-06,0.029945552423090938,20.755778981641647,0.00014011850266015813,16.923216814572005,0.24699410789245047,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,2.699918311144245e-06,2.699918311144245e-06,0.3108711542669056,3.0878799019973258e-06,3.0878799019973258e-06,0.18098638164692193,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,2.699918311144245e-06,0.06813692010773931,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.27041585355599995,0.17246926719310096,0.02981020630432063,0.3385525036391588,0.24699410789245047,0.4535302151556859,0.49824511957529616,2.699918311144245e-06,0.11498041143483739,2.699918311144245e-06,0.0638797462927645,0.06813692010773931,2.699918311144245e-06,0.11710899834232436,0.027681619396834556
36,2019-07-15,9.30054,0.0,0.0,0.32151,0.0,0.021293428780642998,2.699918311144245e-06,0.12136860205102806,2.699918311144245e-06,0.012799415705424089,37.055184985139384,0.00014011850266015813,20.87932731256988,0.23634874346128498,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,0.2448655209849635,3.0878799019973258e-06,3.0878799019973258e-06,0.15756128227839827,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.07026550701522716,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.07878471443263546,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.2299605528450943,0.15330712523825607,0.025553032489345817,0.43862524701581496,0.2214437753214158,0.4875973252504,0.417334518153484,2.699918311144245e-06,0.20015061656535327,2.699918311144245e-06,0.0723965238164439,0.09368725267877487,2.699918311144245e-06,0.13201396648219443,0.034069810013025226
37,2019-07-16,9.09826,0.0,0.0,0.34067,0.0,0.019164841873155147,2.699918311144245e-06,0.10859222081864583,2.699918311144245e-06,0.01712601095193822,41.80113948202869,0.00014011850266015813,20.749529455174457,0.21505558470522335,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.2533822985086429,2.699918311144245e-06,2.699918311144245e-06,0.2555108854161299,3.0878799019973258e-06,3.0878799019973258e-06,0.17033934863532618,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.23634874346128498,0.1703406802856131,0.08730149195631398,0.3811363912575514,0.24912269479993832,0.568510356565942,0.3768767875488477,2.699918311144245e-06,0.18737423533297015,2.699918311144245e-06,0.06174872949154864,0.11072323761986347,2.699918311144245e-06,0.10433504700367102,0.010648064349476627
38,2019-07-17,8.73629,0.0,0.0,0.31725,0.0,0.021293428780642998,2.699918311144245e-06,0.1469189346220645,2.699918311144245e-06,0.01071624021636186,46.834732440676994,0.00014011850266015813,20.775008293848376,0.2831898048946524,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.16821209337812704,2.699918311144245e-06,2.699918311144245e-06,0.23208913975258127,3.0878799019973258e-06,3.0878799019973258e-06,0.15543024893306878,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,0.2640276629398093,0.14479034771457666,0.05323195196787012,0.38752458187374295,0.23634874346128498,0.4961165326678092,0.3555860586865167,2.699918311144245e-06,0.18524564842548408,2.699918311144245e-06,0.0915586657712888,0.10859222081864583,2.699918311144245e-06,0.1469189346220645,0.019164841873155147
39,2019-07-18,8.25082,0.0,0.0,0.27893,0.0,0.017036254965668185,2.699918311144245e-06,0.11924001514354199,2.699918311144245e-06,0.01071624021636186,51.28054942287294,0.00014011850266015813,19.635831789868025,0.30235437674322707,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.08730149195631398,2.699918311144245e-06,2.699918311144245e-06,0.19589101285664867,3.0878799019973258e-06,0.010641987176440715,0.1767243149562603,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.2512512817074253,0.15756672894696067,0.034069810013025226,0.4790805477267206,0.2512512817074253,0.5365718333787148,0.32151651869807196,2.699918311144245e-06,0.1980220296578663,2.699918311144245e-06,0.08730149195631398,0.11498041143483739,2.699918311144245e-06,0.11072323761986347,2.699918311144245e-06
40,2019-07-19,7.72916,0.0,0.0,0.25976,0.0,0.014905238164450552,2.699918311144245e-06,0.10859222081864583,2.699918311144245e-06,0.00014011850266015813,42.14822856736017,0.00014011850266015813,17.877150944294193,0.4258512956771625,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.18524564842548408,3.0878799019973258e-06,3.0878799019973258e-06,0.45139987248231606,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.24273450418374765,0.17246926719310096,0.019164841873155147,0.3513264549778121,0.20015061656535327,0.3513264549778121,0.26189907603232054,2.699918311144245e-06,0.14053074400587384,2.699918311144245e-06,0.040458000629216784,0.11924001514354199,2.699918311144245e-06,0.11285182452735043,2.699918311144245e-06
41,2019-07-20,8.06132,0.0,0.0,0.19589,0.0,2.699918311144245e-06,2.699918311144245e-06,0.10646363391115887,2.699918311144245e-06,0.029945552423090938,20.22569094180946,0.00014011850266015813,16.33560108238802,0.3470692811628373,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.20653880718154483,3.0878799019973258e-06,3.0878799019973258e-06,0.364100708759274,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.010648064349476627,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.2917090123120616,0.1660835064706383,0.03194122310553915,0.3151307579756102,0.2512512817074253,0.5387004202862027,0.3002257898357401,2.699918311144245e-06,0.11924001514354199,2.699918311144245e-06,0.057491555676573824,0.11498041143483739,2.699918311144245e-06,0.15117853833077,0.01277665125696359
42,2019-07-21,9.25369,0.0,0.0,0.24273,0.0,0.014905238164450552,2.699918311144245e-06,0.08091330134012331,2.699918311144245e-06,0.019209186441000448,16.576127729240532,0.00014011850266015813,15.511464810061259,0.3555860586865167,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.22357236222890187,3.0878799019973258e-06,3.0878799019973258e-06,0.22569741332358095,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,0.3193879317905841,0.36410283621019435,0.02981020630432063,0.3853935650725262,0.20440779038032808,0.417334518153484,0.36836001002516916,2.699918311144245e-06,0.15969531585444763,2.699918311144245e-06,0.08730149195631398,0.08517047515509635,2.699918311144245e-06,0.1426617608070906,0.01277665125696359
